label,observed_timestamp,value
SmartGuard-temp_6m,2019-08-16 18:19:59+00:00,14.06427
SmartGuard-temp_6m,2019-08-16 18:30:00+00:00,14.07402
SmartGuard-temp_6m,2019-08-16 18:40:00+00:00,14.04801
SmartGuard-temp_6m,2019-08-16 18:50:00+00:00,14.05127
SmartGuard-temp_6m,2019-08-16 19:00:00+00:00,14.05289
SmartGuard-temp_6m,2019-08-16 19:10:00+00:00,14.08538
SmartGuard-temp_6m,2019-08-16 19:20:00+00:00,14.08863
SmartGuard-temp_6m,2019-08-16 19:30:00+00:00,14.09026
SmartGuard-temp_6m,2019-08-16 19:40:00+00:00,14.07564
SmartGuard-temp_6m,2019-08-16 19:49:59+00:00,14.09838
SmartGuard-temp_6m,2019-08-16 20:00:00+00:00,14.05452
SmartGuard-temp_6m,2019-08-16 20:10:00+00:00,14.07076
SmartGuard-temp_6m,2019-08-16 20:20:00+00:00,14.05127
SmartGuard-temp_6m,2019-08-16 20:30:00+00:00,14.03828
SmartGuard-temp_6m,2019-08-16 20:40:00+00:00,14.06264
SmartGuard-temp_6m,2019-08-16 20:50:00+00:00,14.00578
SmartGuard-temp_6m,2019-08-16 21:00:00+00:00,14.03015
SmartGuard-temp_6m,2019-08-16 21:10:00+00:00,14.00414
SmartGuard-temp_6m,2019-08-16 21:19:59+00:00,14.00739
SmartGuard-temp_6m,2019-08-16 21:30:00+00:00,14.0204
SmartGuard-temp_6m,2019-08-16 21:40:00+00:00,14.04639
SmartGuard-temp_6m,2019-08-16 21:50:00+00:00,14.04314
SmartGuard-temp_6m,2019-08-16 22:00:00+00:00,14.04801
SmartGuard-temp_6m,2019-08-16 22:10:00+00:00,14.05939
SmartGuard-temp_6m,2019-08-16 22:20:00+00:00,14.09676
SmartGuard-temp_6m,2019-08-16 22:30:00+00:00,14.07402
SmartGuard-temp_6m,2019-08-16 22:40:00+00:00,14.12112
SmartGuard-temp_6m,2019-08-16 22:49:59+00:00,14.12112
SmartGuard-temp_6m,2019-08-16 23:00:00+00:00,14.11138
SmartGuard-temp_6m,2019-08-16 23:10:00+00:00,14.11138
SmartGuard-temp_6m,2019-08-16 23:20:00+00:00,14.11626
SmartGuard-temp_6m,2019-08-16 23:30:00+00:00,14.11138
SmartGuard-temp_6m,2019-08-16 23:40:00+00:00,14.11787
SmartGuard-temp_6m,2019-08-16 23:50:00+00:00,14.09513
SmartGuard-temp_6m,2019-08-17 00:00:00+00:00,14.01878
SmartGuard-temp_6m,2019-08-17 00:10:00+00:00,14.03664
SmartGuard-temp_6m,2019-08-17 00:19:59+00:00,14.03178
SmartGuard-temp_6m,2019-08-17 00:30:00+00:00,14.02853
SmartGuard-temp_6m,2019-08-17 00:40:00+00:00,13.99439
SmartGuard-temp_6m,2019-08-17 00:50:00+00:00,13.99764
SmartGuard-temp_6m,2019-08-17 01:00:00+00:00,14.00578
SmartGuard-temp_6m,2019-08-17 01:10:00+00:00,14.03989
SmartGuard-temp_6m,2019-08-17 01:20:00+00:00,14.02528
SmartGuard-temp_6m,2019-08-17 01:30:00+00:00,14.03178
SmartGuard-temp_6m,2019-08-17 01:40:00+00:00,14.01065
SmartGuard-temp_6m,2019-08-17 01:49:59+00:00,13.98952
SmartGuard-temp_6m,2019-08-17 02:00:00+00:00,14.01553
SmartGuard-temp_6m,2019-08-17 02:10:00+00:00,13.99764
SmartGuard-temp_6m,2019-08-17 02:20:00+00:00,13.89685
SmartGuard-temp_6m,2019-08-17 02:30:00+00:00,14.00903
SmartGuard-temp_6m,2019-08-17 02:40:00+00:00,13.88709
SmartGuard-temp_6m,2019-08-17 02:50:00+00:00,13.85944
SmartGuard-temp_6m,2019-08-17 03:00:00+00:00,13.87896
SmartGuard-temp_6m,2019-08-17 03:10:00+00:00,13.92287
SmartGuard-temp_6m,2019-08-17 03:19:59+00:00,13.97489
SmartGuard-temp_6m,2019-08-17 03:30:00+00:00,14.02203
SmartGuard-temp_6m,2019-08-17 03:40:00+00:00,14.03503
SmartGuard-temp_6m,2019-08-17 03:50:00+00:00,14.05614
SmartGuard-temp_6m,2019-08-17 04:00:00+00:00,14.05289
SmartGuard-temp_6m,2019-08-17 04:10:00+00:00,14.04152
SmartGuard-temp_6m,2019-08-17 04:20:00+00:00,14.04964
SmartGuard-temp_6m,2019-08-17 04:30:00+00:00,13.97977
SmartGuard-temp_6m,2019-08-17 04:40:00+00:00,13.95702
SmartGuard-temp_6m,2019-08-17 04:49:59+00:00,13.88546
SmartGuard-temp_6m,2019-08-17 05:00:00+00:00,13.90824
SmartGuard-temp_6m,2019-08-17 05:10:00+00:00,13.91149
SmartGuard-temp_6m,2019-08-17 05:20:00+00:00,14.07564
SmartGuard-temp_6m,2019-08-17 05:30:00+00:00,14.05452
SmartGuard-temp_6m,2019-08-17 05:40:00+00:00,13.99277
SmartGuard-temp_6m,2019-08-17 05:50:00+00:00,13.98952
SmartGuard-temp_6m,2019-08-17 06:00:00+00:00,13.93587
SmartGuard-temp_6m,2019-08-17 06:10:00+00:00,13.97163
SmartGuard-temp_6m,2019-08-17 06:19:59+00:00,14.00578
SmartGuard-temp_6m,2019-08-17 06:30:00+00:00,14.00414
SmartGuard-temp_6m,2019-08-17 06:40:00+00:00,14.05289
SmartGuard-temp_6m,2019-08-17 06:50:00+00:00,14.05127
SmartGuard-temp_6m,2019-08-17 07:00:00+00:00,14.03503
SmartGuard-temp_6m,2019-08-17 07:10:00+00:00,14.05127
SmartGuard-temp_6m,2019-08-17 07:20:00+00:00,14.09026
SmartGuard-temp_6m,2019-08-17 07:30:00+00:00,14.07076
SmartGuard-temp_6m,2019-08-17 07:40:00+00:00,14.00903
SmartGuard-temp_6m,2019-08-17 07:49:59+00:00,14.06264
SmartGuard-temp_6m,2019-08-17 08:00:00+00:00,14.10812
SmartGuard-temp_6m,2019-08-17 08:10:00+00:00,14.13736
SmartGuard-temp_6m,2019-08-17 08:20:00+00:00,14.14385
SmartGuard-temp_6m,2019-08-17 08:30:00+00:00,14.16659
SmartGuard-temp_6m,2019-08-17 08:40:00+00:00,14.1471
SmartGuard-temp_6m,2019-08-17 08:50:00+00:00,14.15035
SmartGuard-temp_6m,2019-08-17 09:00:00+00:00,14.1812
SmartGuard-temp_6m,2019-08-17 09:10:00+00:00,14.13898
SmartGuard-temp_6m,2019-08-17 09:19:59+00:00,14.10651
SmartGuard-temp_6m,2019-08-17 09:30:00+00:00,14.10488
SmartGuard-temp_6m,2019-08-17 09:40:00+00:00,14.09676
SmartGuard-temp_6m,2019-08-17 09:50:00+00:00,14.09026
SmartGuard-temp_6m,2019-08-17 10:00:00+00:00,14.09676
SmartGuard-temp_6m,2019-08-17 10:10:00+00:00,14.10812
SmartGuard-temp_6m,2019-08-17 10:20:00+00:00,14.08863
SmartGuard-temp_6m,2019-08-17 10:30:00+00:00,14.06427
SmartGuard-temp_6m,2019-08-17 10:40:00+00:00,14.0724
SmartGuard-temp_6m,2019-08-17 10:49:59+00:00,14.03503
SmartGuard-temp_6m,2019-08-17 11:00:00+00:00,14.04152
SmartGuard-temp_6m,2019-08-17 11:10:00+00:00,14.09026
SmartGuard-temp_6m,2019-08-17 11:20:00+00:00,14.09188
SmartGuard-temp_6m,2019-08-17 11:30:00+00:00,14.06427
SmartGuard-temp_6m,2019-08-17 11:40:00+00:00,14.06427
SmartGuard-temp_6m,2019-08-17 11:50:00+00:00,14.03989
SmartGuard-temp_6m,2019-08-17 12:00:00+00:00,14.01228
SmartGuard-temp_6m,2019-08-17 12:10:00+00:00,14.02365
SmartGuard-temp_6m,2019-08-17 12:19:59+00:00,13.98952
SmartGuard-temp_6m,2019-08-17 12:30:00+00:00,13.95213
SmartGuard-temp_6m,2019-08-17 12:40:00+00:00,13.91474
SmartGuard-temp_6m,2019-08-17 12:50:00+00:00,13.92612
SmartGuard-temp_6m,2019-08-17 13:00:00+00:00,13.88221
SmartGuard-temp_6m,2019-08-17 13:10:00+00:00,13.89198
SmartGuard-temp_6m,2019-08-17 13:20:00+00:00,13.8627
SmartGuard-temp_6m,2019-08-17 13:30:00+00:00,13.99764
SmartGuard-temp_6m,2019-08-17 13:40:00+00:00,14.03503
SmartGuard-temp_6m,2019-08-17 13:49:59+00:00,14.00089
SmartGuard-temp_6m,2019-08-17 14:00:00+00:00,14.00252
SmartGuard-temp_6m,2019-08-17 14:10:00+00:00,14.02853
SmartGuard-temp_6m,2019-08-17 14:20:00+00:00,14.03828
SmartGuard-temp_6m,2019-08-17 14:30:00+00:00,14.00903
SmartGuard-temp_6m,2019-08-17 14:40:00+00:00,13.98464
SmartGuard-temp_6m,2019-08-17 14:50:00+00:00,13.91798
SmartGuard-temp_6m,2019-08-17 15:00:00+00:00,13.91798
SmartGuard-temp_6m,2019-08-17 15:10:00+00:00,13.92123
SmartGuard-temp_6m,2019-08-17 15:19:59+00:00,13.91311
SmartGuard-temp_6m,2019-08-17 15:30:00+00:00,13.79599
SmartGuard-temp_6m,2019-08-17 15:40:00+00:00,13.81878
SmartGuard-temp_6m,2019-08-17 15:50:00+00:00,13.97814
SmartGuard-temp_6m,2019-08-17 16:00:00+00:00,13.86758
SmartGuard-temp_6m,2019-08-17 16:10:00+00:00,13.85456
SmartGuard-temp_6m,2019-08-17 16:20:00+00:00,13.99764
SmartGuard-temp_6m,2019-08-17 16:30:00+00:00,13.91798
SmartGuard-temp_6m,2019-08-17 16:40:00+00:00,14.08214
SmartGuard-temp_6m,2019-08-17 16:49:59+00:00,14.08376
SmartGuard-temp_6m,2019-08-17 17:00:00+00:00,14.10001
SmartGuard-temp_6m,2019-08-17 17:10:00+00:00,14.06914
SmartGuard-temp_6m,2019-08-17 17:20:00+00:00,14.09188
SmartGuard-temp_6m,2019-08-17 17:30:00+00:00,14.1471
SmartGuard-temp_6m,2019-08-17 17:40:00+00:00,14.16334
SmartGuard-temp_6m,2019-08-17 17:50:00+00:00,14.19419
SmartGuard-temp_6m,2019-08-17 18:00:00+00:00,14.18282
SmartGuard-temp_6m,2019-08-17 18:10:00+00:00,14.12923
SmartGuard-temp_6m,2019-08-17 18:19:59+00:00,14.15035
SmartGuard-temp_6m,2019-08-17 18:30:00+00:00,14.2299
SmartGuard-temp_6m,2019-08-17 18:40:00+00:00,14.15035
SmartGuard-temp_6m,2019-08-17 18:50:00+00:00,14.113
SmartGuard-temp_6m,2019-08-17 19:00:00+00:00,14.10325
SmartGuard-temp_6m,2019-08-17 19:10:00+00:00,14.09838
SmartGuard-temp_6m,2019-08-17 19:20:00+00:00,14.13411
SmartGuard-temp_6m,2019-08-17 19:30:00+00:00,14.11787
SmartGuard-temp_6m,2019-08-17 19:40:00+00:00,14.10163
SmartGuard-temp_6m,2019-08-17 19:49:59+00:00,14.03989
SmartGuard-temp_6m,2019-08-17 20:00:00+00:00,14.04639
SmartGuard-temp_6m,2019-08-17 20:10:00+00:00,14.01878
SmartGuard-temp_6m,2019-08-17 20:20:00+00:00,14.0269
SmartGuard-temp_6m,2019-08-17 20:30:00+00:00,14.03503
SmartGuard-temp_6m,2019-08-17 20:40:00+00:00,14.01065
SmartGuard-temp_6m,2019-08-17 20:50:00+00:00,13.99114
SmartGuard-temp_6m,2019-08-17 21:00:00+00:00,13.98139
SmartGuard-temp_6m,2019-08-17 21:10:00+00:00,14.01553
SmartGuard-temp_6m,2019-08-17 21:19:59+00:00,13.99927
SmartGuard-temp_6m,2019-08-17 21:30:00+00:00,14.03178
SmartGuard-temp_6m,2019-08-17 21:40:00+00:00,14.07727
SmartGuard-temp_6m,2019-08-17 21:50:00+00:00,14.08701
SmartGuard-temp_6m,2019-08-17 22:00:00+00:00,14.02528
SmartGuard-temp_6m,2019-08-17 22:10:00+00:00,14.09838
SmartGuard-temp_6m,2019-08-17 22:20:00+00:00,14.14223
SmartGuard-temp_6m,2019-08-17 22:30:00+00:00,14.14223
SmartGuard-temp_6m,2019-08-17 22:40:00+00:00,14.12762
SmartGuard-temp_6m,2019-08-17 22:49:59+00:00,14.13898
SmartGuard-temp_6m,2019-08-17 23:00:00+00:00,14.12923
SmartGuard-temp_6m,2019-08-17 23:10:00+00:00,14.12598
SmartGuard-temp_6m,2019-08-17 23:20:00+00:00,14.13087
SmartGuard-temp_6m,2019-08-17 23:30:00+00:00,14.12762
SmartGuard-temp_6m,2019-08-17 23:40:00+00:00,14.14223
SmartGuard-temp_6m,2019-08-17 23:50:00+00:00,14.16496
SmartGuard-temp_6m,2019-08-18 00:00:00+00:00,14.17146
SmartGuard-temp_6m,2019-08-18 00:10:00+00:00,14.18282
SmartGuard-temp_6m,2019-08-18 00:19:59+00:00,14.18932
SmartGuard-temp_6m,2019-08-18 00:30:00+00:00,14.19744
SmartGuard-temp_6m,2019-08-18 00:40:00+00:00,14.19419
SmartGuard-temp_6m,2019-08-18 00:50:00+00:00,14.19257
SmartGuard-temp_6m,2019-08-18 01:00:00+00:00,14.20879
SmartGuard-temp_6m,2019-08-18 01:10:00+00:00,14.21529
SmartGuard-temp_6m,2019-08-18 01:20:00+00:00,14.21204
SmartGuard-temp_6m,2019-08-18 01:30:00+00:00,14.20068
SmartGuard-temp_6m,2019-08-18 01:40:00+00:00,14.21367
SmartGuard-temp_6m,2019-08-18 01:49:59+00:00,14.19744
SmartGuard-temp_6m,2019-08-18 02:00:00+00:00,14.20068
SmartGuard-temp_6m,2019-08-18 02:10:00+00:00,14.21204
SmartGuard-temp_6m,2019-08-18 02:20:00+00:00,14.19582
SmartGuard-temp_6m,2019-08-18 02:30:00+00:00,14.2023
SmartGuard-temp_6m,2019-08-18 02:40:00+00:00,14.16659
SmartGuard-temp_6m,2019-08-18 02:50:00+00:00,14.14385
SmartGuard-temp_6m,2019-08-18 03:00:00+00:00,14.08051
SmartGuard-temp_6m,2019-08-18 03:10:00+00:00,14.02365
SmartGuard-temp_6m,2019-08-18 03:19:59+00:00,13.99927
SmartGuard-temp_6m,2019-08-18 03:30:00+00:00,13.96677
SmartGuard-temp_6m,2019-08-18 03:40:00+00:00,13.95377
SmartGuard-temp_6m,2019-08-18 03:50:00+00:00,13.92937
SmartGuard-temp_6m,2019-08-18 04:00:00+00:00,13.931
SmartGuard-temp_6m,2019-08-18 04:10:00+00:00,13.93913
SmartGuard-temp_6m,2019-08-18 04:20:00+00:00,13.96513
SmartGuard-temp_6m,2019-08-18 04:30:00+00:00,13.98302
SmartGuard-temp_6m,2019-08-18 04:40:00+00:00,14.02853
SmartGuard-temp_6m,2019-08-18 04:49:59+00:00,14.09513
SmartGuard-temp_6m,2019-08-18 05:00:00+00:00,14.03178
SmartGuard-temp_6m,2019-08-18 05:10:00+00:00,14.0269
SmartGuard-temp_6m,2019-08-18 05:20:00+00:00,14.01715
SmartGuard-temp_6m,2019-08-18 05:30:00+00:00,14.09838
SmartGuard-temp_6m,2019-08-18 05:40:00+00:00,14.06264
SmartGuard-temp_6m,2019-08-18 05:50:00+00:00,14.10163
SmartGuard-temp_6m,2019-08-18 06:00:00+00:00,14.08214
SmartGuard-temp_6m,2019-08-18 06:10:00+00:00,14.14061
SmartGuard-temp_6m,2019-08-18 06:19:59+00:00,14.15685
SmartGuard-temp_6m,2019-08-18 06:30:00+00:00,14.16821
SmartGuard-temp_6m,2019-08-18 06:40:00+00:00,14.15523
SmartGuard-temp_6m,2019-08-18 06:50:00+00:00,14.13736
SmartGuard-temp_6m,2019-08-18 07:00:00+00:00,14.21692
SmartGuard-temp_6m,2019-08-18 07:10:00+00:00,14.20717
SmartGuard-temp_6m,2019-08-18 07:20:00+00:00,14.12436
SmartGuard-temp_6m,2019-08-18 07:30:00+00:00,14.07564
SmartGuard-temp_6m,2019-08-18 07:40:00+00:00,14.05127
SmartGuard-temp_6m,2019-08-18 07:49:59+00:00,14.0659
SmartGuard-temp_6m,2019-08-18 08:00:00+00:00,14.1471
SmartGuard-temp_6m,2019-08-18 08:10:00+00:00,14.17633
SmartGuard-temp_6m,2019-08-18 08:20:00+00:00,14.20555
SmartGuard-temp_6m,2019-08-18 08:30:00+00:00,14.17958
SmartGuard-temp_6m,2019-08-18 08:40:00+00:00,14.15198
SmartGuard-temp_6m,2019-08-18 08:50:00+00:00,14.20393
SmartGuard-temp_6m,2019-08-18 09:00:00+00:00,14.19419
SmartGuard-temp_6m,2019-08-18 09:10:00+00:00,14.17958
SmartGuard-temp_6m,2019-08-18 09:19:59+00:00,14.18607
SmartGuard-temp_6m,2019-08-18 09:30:00+00:00,14.17633
SmartGuard-temp_6m,2019-08-18 09:40:00+00:00,14.12923
SmartGuard-temp_6m,2019-08-18 09:50:00+00:00,14.12598
SmartGuard-temp_6m,2019-08-18 10:00:00+00:00,14.10001
SmartGuard-temp_6m,2019-08-18 10:10:00+00:00,14.09513
SmartGuard-temp_6m,2019-08-18 10:20:00+00:00,14.08538
SmartGuard-temp_6m,2019-08-18 10:30:00+00:00,14.0659
SmartGuard-temp_6m,2019-08-18 10:40:00+00:00,14.08701
SmartGuard-temp_6m,2019-08-18 10:49:59+00:00,14.12598
SmartGuard-temp_6m,2019-08-18 11:00:00+00:00,14.23152
SmartGuard-temp_6m,2019-08-18 11:10:00+00:00,14.21204
SmartGuard-temp_6m,2019-08-18 11:20:00+00:00,14.17308
SmartGuard-temp_6m,2019-08-18 11:30:00+00:00,14.09676
SmartGuard-temp_6m,2019-08-18 11:40:00+00:00,14.09188
SmartGuard-temp_6m,2019-08-18 11:50:00+00:00,14.08214
SmartGuard-temp_6m,2019-08-18 12:00:00+00:00,14.10163
SmartGuard-temp_6m,2019-08-18 12:10:00+00:00,14.09676
SmartGuard-temp_6m,2019-08-18 12:19:59+00:00,14.10325
SmartGuard-temp_6m,2019-08-18 12:30:00+00:00,14.09188
SmartGuard-temp_6m,2019-08-18 12:40:00+00:00,14.06101
SmartGuard-temp_6m,2019-08-18 12:50:00+00:00,14.07727
SmartGuard-temp_6m,2019-08-18 13:00:00+00:00,14.07888
SmartGuard-temp_6m,2019-08-18 13:10:00+00:00,14.1195
SmartGuard-temp_6m,2019-08-18 13:20:00+00:00,14.10651
SmartGuard-temp_6m,2019-08-18 13:30:00+00:00,14.09351
SmartGuard-temp_6m,2019-08-18 13:40:00+00:00,14.08701
SmartGuard-temp_6m,2019-08-18 13:49:59+00:00,14.08214
SmartGuard-temp_6m,2019-08-18 14:00:00+00:00,14.09513
SmartGuard-temp_6m,2019-08-18 14:10:00+00:00,14.1195
SmartGuard-temp_6m,2019-08-18 14:20:00+00:00,14.1195
SmartGuard-temp_6m,2019-08-18 14:30:00+00:00,14.12598
SmartGuard-temp_6m,2019-08-18 14:40:00+00:00,14.10651
SmartGuard-temp_6m,2019-08-18 14:50:00+00:00,14.113
SmartGuard-temp_6m,2019-08-18 15:00:00+00:00,14.09351
SmartGuard-temp_6m,2019-08-18 15:10:00+00:00,14.11462
SmartGuard-temp_6m,2019-08-18 15:19:59+00:00,14.01065
SmartGuard-temp_6m,2019-08-18 15:30:00+00:00,13.97652
SmartGuard-temp_6m,2019-08-18 15:40:00+00:00,14.00252
SmartGuard-temp_6m,2019-08-18 15:50:00+00:00,13.99277
SmartGuard-temp_6m,2019-08-18 16:00:00+00:00,13.90173
SmartGuard-temp_6m,2019-08-18 16:10:00+00:00,14.05614
SmartGuard-temp_6m,2019-08-18 16:20:00+00:00,14.09188
SmartGuard-temp_6m,2019-08-18 16:30:00+00:00,14.05939
SmartGuard-temp_6m,2019-08-18 16:40:00+00:00,14.07402
SmartGuard-temp_6m,2019-08-18 16:49:59+00:00,13.99764
SmartGuard-temp_6m,2019-08-18 17:00:00+00:00,14.03664
SmartGuard-temp_6m,2019-08-18 17:10:00+00:00,14.03178
SmartGuard-temp_6m,2019-08-18 17:20:00+00:00,14.06427
SmartGuard-temp_6m,2019-08-18 17:30:00+00:00,14.08051
SmartGuard-temp_6m,2019-08-18 17:40:00+00:00,14.04801
SmartGuard-temp_6m,2019-08-18 17:50:00+00:00,14.06101
SmartGuard-temp_6m,2019-08-18 18:00:00+00:00,14.06752
SmartGuard-temp_6m,2019-08-18 18:10:00+00:00,14.10325
SmartGuard-temp_6m,2019-08-18 18:19:59+00:00,14.10325
SmartGuard-temp_6m,2019-08-18 18:30:00+00:00,14.10001
SmartGuard-temp_6m,2019-08-18 18:40:00+00:00,14.0659
SmartGuard-temp_6m,2019-08-18 18:50:00+00:00,14.03989
SmartGuard-temp_6m,2019-08-18 19:00:00+00:00,14.03664
SmartGuard-temp_6m,2019-08-18 19:10:00+00:00,14.02365
SmartGuard-temp_6m,2019-08-18 19:20:00+00:00,14.1195
SmartGuard-temp_6m,2019-08-18 19:30:00+00:00,14.06427
SmartGuard-temp_6m,2019-08-18 19:40:00+00:00,14.04314
SmartGuard-temp_6m,2019-08-18 19:49:59+00:00,14.05777
SmartGuard-temp_6m,2019-08-18 20:00:00+00:00,14.01878
SmartGuard-temp_6m,2019-08-18 20:10:00+00:00,14.02365
SmartGuard-temp_6m,2019-08-18 20:20:00+00:00,14.04314
SmartGuard-temp_6m,2019-08-18 20:30:00+00:00,14.04801
SmartGuard-temp_6m,2019-08-18 20:40:00+00:00,14.07402
SmartGuard-temp_6m,2019-08-18 20:50:00+00:00,14.07564
SmartGuard-temp_6m,2019-08-18 21:00:00+00:00,14.0659
SmartGuard-temp_6m,2019-08-18 21:10:00+00:00,14.08376
SmartGuard-temp_6m,2019-08-18 21:19:59+00:00,14.07076
SmartGuard-temp_6m,2019-08-18 21:30:00+00:00,14.07888
SmartGuard-temp_6m,2019-08-18 21:40:00+00:00,14.07564
SmartGuard-temp_6m,2019-08-18 21:50:00+00:00,14.13411
SmartGuard-temp_6m,2019-08-18 22:00:00+00:00,14.13087
SmartGuard-temp_6m,2019-08-18 22:10:00+00:00,14.13898
SmartGuard-temp_6m,2019-08-18 22:20:00+00:00,14.14061
SmartGuard-temp_6m,2019-08-18 22:30:00+00:00,14.11626
SmartGuard-temp_6m,2019-08-18 22:40:00+00:00,14.11626
SmartGuard-temp_6m,2019-08-18 22:49:59+00:00,14.13573
SmartGuard-temp_6m,2019-08-18 23:00:00+00:00,14.10975
SmartGuard-temp_6m,2019-08-18 23:10:00+00:00,14.10163
SmartGuard-temp_6m,2019-08-18 23:20:00+00:00,14.10325
SmartGuard-temp_6m,2019-08-18 23:30:00+00:00,14.09676
SmartGuard-temp_6m,2019-08-18 23:40:00+00:00,14.11626
SmartGuard-temp_6m,2019-08-18 23:50:00+00:00,14.05777
SmartGuard-temp_6m,2019-08-19 00:00:00+00:00,14.08214
SmartGuard-temp_6m,2019-08-19 00:10:00+00:00,14.05127
SmartGuard-temp_6m,2019-08-19 00:19:59+00:00,13.96513
SmartGuard-temp_6m,2019-08-19 00:30:00+00:00,13.99277
SmartGuard-temp_6m,2019-08-19 00:40:00+00:00,14.00903
SmartGuard-temp_6m,2019-08-19 00:50:00+00:00,14.02203
SmartGuard-temp_6m,2019-08-19 01:00:00+00:00,14.00903
SmartGuard-temp_6m,2019-08-19 01:10:00+00:00,14.00578
SmartGuard-temp_6m,2019-08-19 01:20:00+00:00,13.99114
SmartGuard-temp_6m,2019-08-19 01:30:00+00:00,13.96026
SmartGuard-temp_6m,2019-08-19 01:40:00+00:00,13.99277
SmartGuard-temp_6m,2019-08-19 01:49:59+00:00,13.89523
SmartGuard-temp_6m,2019-08-19 02:00:00+00:00,13.96677
SmartGuard-temp_6m,2019-08-19 02:10:00+00:00,13.98789
SmartGuard-temp_6m,2019-08-19 02:20:00+00:00,13.98302
SmartGuard-temp_6m,2019-08-19 02:30:00+00:00,13.95051
SmartGuard-temp_6m,2019-08-19 02:40:00+00:00,13.98952
SmartGuard-temp_6m,2019-08-19 02:50:00+00:00,13.99764
SmartGuard-temp_6m,2019-08-19 03:00:00+00:00,13.98302
SmartGuard-temp_6m,2019-08-19 03:10:00+00:00,13.98627
SmartGuard-temp_6m,2019-08-19 03:19:59+00:00,13.96839
SmartGuard-temp_6m,2019-08-19 03:30:00+00:00,13.94888
SmartGuard-temp_6m,2019-08-19 03:40:00+00:00,13.94075
SmartGuard-temp_6m,2019-08-19 03:50:00+00:00,13.97163
SmartGuard-temp_6m,2019-08-19 04:00:00+00:00,13.98139
SmartGuard-temp_6m,2019-08-19 04:10:00+00:00,14.00739
SmartGuard-temp_6m,2019-08-19 04:20:00+00:00,14.02528
SmartGuard-temp_6m,2019-08-19 04:30:00+00:00,14.02853
SmartGuard-temp_6m,2019-08-19 04:40:00+00:00,14.00903
SmartGuard-temp_6m,2019-08-19 04:49:59+00:00,13.99603
SmartGuard-temp_6m,2019-08-19 05:00:00+00:00,13.99764
SmartGuard-temp_6m,2019-08-19 05:10:00+00:00,13.96351
SmartGuard-temp_6m,2019-08-19 05:20:00+00:00,13.98139
SmartGuard-temp_6m,2019-08-19 05:30:00+00:00,13.96351
SmartGuard-temp_6m,2019-08-19 05:40:00+00:00,14.0139
SmartGuard-temp_6m,2019-08-19 05:50:00+00:00,14.04477
SmartGuard-temp_6m,2019-08-19 06:00:00+00:00,14.09838
SmartGuard-temp_6m,2019-08-19 06:10:00+00:00,14.07402
SmartGuard-temp_6m,2019-08-19 06:19:59+00:00,14.03015
SmartGuard-temp_6m,2019-08-19 06:30:00+00:00,14.04314
SmartGuard-temp_6m,2019-08-19 06:40:00+00:00,14.10488
SmartGuard-temp_6m,2019-08-19 06:50:00+00:00,14.06914
SmartGuard-temp_6m,2019-08-19 07:00:00+00:00,14.11138
SmartGuard-temp_6m,2019-08-19 07:10:00+00:00,14.11787
SmartGuard-temp_6m,2019-08-19 07:20:00+00:00,14.12762
SmartGuard-temp_6m,2019-08-19 07:30:00+00:00,14.13087
SmartGuard-temp_6m,2019-08-19 07:40:00+00:00,14.09351
SmartGuard-temp_6m,2019-08-19 07:49:59+00:00,14.09026
SmartGuard-temp_6m,2019-08-19 08:00:00+00:00,14.0724
SmartGuard-temp_6m,2019-08-19 08:10:00+00:00,14.10325
SmartGuard-temp_6m,2019-08-19 08:20:00+00:00,14.12112
SmartGuard-temp_6m,2019-08-19 08:30:00+00:00,14.02528
SmartGuard-temp_6m,2019-08-19 08:40:00+00:00,14.0269
SmartGuard-temp_6m,2019-08-19 08:50:00+00:00,14.02528
SmartGuard-temp_6m,2019-08-19 09:00:00+00:00,14.04152
SmartGuard-temp_6m,2019-08-19 09:10:00+00:00,14.03015
SmartGuard-temp_6m,2019-08-19 09:19:59+00:00,14.01878
SmartGuard-temp_6m,2019-08-19 09:30:00+00:00,14.01878
SmartGuard-temp_6m,2019-08-19 09:40:00+00:00,14.03503
SmartGuard-temp_6m,2019-08-19 09:50:00+00:00,14.05614
SmartGuard-temp_6m,2019-08-19 10:00:00+00:00,14.05452
SmartGuard-temp_6m,2019-08-19 10:10:00+00:00,14.07402
SmartGuard-temp_6m,2019-08-19 10:20:00+00:00,14.10812
SmartGuard-temp_6m,2019-08-19 10:30:00+00:00,14.04477
SmartGuard-temp_6m,2019-08-19 10:40:00+00:00,14.10812
SmartGuard-temp_6m,2019-08-19 10:49:59+00:00,14.13087
SmartGuard-temp_6m,2019-08-19 11:00:00+00:00,14.09838
SmartGuard-temp_6m,2019-08-19 11:10:00+00:00,14.13573
SmartGuard-temp_6m,2019-08-19 11:20:00+00:00,14.10488
SmartGuard-temp_6m,2019-08-19 11:30:00+00:00,14.1195
SmartGuard-temp_6m,2019-08-19 11:40:00+00:00,14.1471
SmartGuard-temp_6m,2019-08-19 11:50:00+00:00,14.1195
SmartGuard-temp_6m,2019-08-19 12:00:00+00:00,14.17146
SmartGuard-temp_6m,2019-08-19 12:10:00+00:00,14.1877
SmartGuard-temp_6m,2019-08-19 12:19:59+00:00,14.24613
SmartGuard-temp_6m,2019-08-19 12:30:00+00:00,14.2234
SmartGuard-temp_6m,2019-08-19 12:40:00+00:00,14.24613
