"Timestamp","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","AverageDepth","StandarDeviation"
2019-04-25 19:00:00,261,4190,7978,7920,7817,7669,7302,6220,5323,4541,3812,3369,2932,2507,2382,1959,1846,1151,838,728,7.53447617434516,4.42683046864977
2019-04-25 20:00:00,254,4626,6602,7462,8070,7624,7335,6270,5669,4847,4267,3756,3198,2904,2687,2199,2407,2369,1241,888,8.01450434424919,4.65873652683873
2019-04-25 21:00:00,486,5874,8150,9459,9240,8521,7568,6443,5619,4951,4117,3695,3170,2937,2675,2085,1899,1978,1462,1063,7.58570621235776,4.63525463034501
2019-04-25 22:00:00,407,4396,6425,7533,8340,7862,7194,6341,6085,5672,5031,4867,4203,3759,3072,2456,1991,1731,1519,1263,8.21545678834126,4.61760817937949
2019-04-25 23:00:00,281,4397,7809,9210,8717,7999,7568,7038,6333,5825,5067,4807,4316,3722,3314,2255,1861,1659,1221,1026,7.95176700861636,4.51097593484873
2019-04-26 00:00:00,333,4893,10032,11356,10745,9822,9204,8550,8309,7777,7184,6822,6120,5047,4360,3173,2530,2225,1746,1206,8.1583235577573,4.5262342806463
2019-04-26 01:00:00,252,3977,8423,9441,8922,8190,7813,7559,7020,6524,5945,5523,5310,4449,4165,3323,2565,2081,1384,1121,8.3192864975622,4.58945259580989
2019-04-26 02:00:00,287,3763,9071,11691,11560,10459,9549,8587,7364,6259,5272,4664,4248,4591,4038,3136,2858,2430,1766,1410,8.04265605459855,4.60306473399028
2019-04-26 03:00:00,257,3220,5679,7792,9202,9764,9039,8082,7389,6677,5760,5195,4188,3891,2451,1765,1554,1365,1092,1017,8.01839632291175,4.20450543332675
2019-04-26 04:00:00,405,4055,3904,5419,7197,7193,6289,6269,6618,6146,5744,4813,3749,3028,1804,1090,872,804,823,819,7.99107953393258,4.13803581076369
2019-04-26 05:00:00,381,2795,3374,5069,5777,5846,5257,5250,5679,5282,4445,3403,2373,1774,1091,698,563,554,678,763,7.75175260713982,4.0338508743884
2019-04-26 06:00:00,222,3310,3355,3247,4926,7301,7654,8200,7781,6601,4989,3581,2154,1399,838,523,405,403,509,633,7.68224611407741,3.6012355750271
2019-04-26 07:00:00,52,2838,5830,5625,5988,7997,8545,8216,7441,5864,4374,3138,2215,1746,1017,692,482,445,439,486,7.3246762375909,3.63112266061299
2019-04-26 08:00:00,3,1642,5870,8365,8551,8963,8999,8528,7549,6257,4854,3708,2898,2266,1362,875,633,494,467,480,7.38479551473588,3.63450176173105
2019-04-26 09:00:00,30,2118,7253,9424,9467,8714,8239,7330,6426,5563,4579,3810,3083,2563,1943,1231,807,669,622,642,7.36551069574148,3.92669222417483
2019-04-26 10:00:00,6,1377,5728,9502,9735,8904,8133,7269,6508,5651,4763,3966,3365,2836,2082,1496,1042,826,724,695,7.64844779162845,3.98397632565332
2019-04-26 11:00:00,28,2016,5216,9016,10276,9562,8309,7366,6586,5724,4584,3836,3348,2836,2236,1571,1124,944,865,882,7.68689854339415,4.06283313224505
2019-04-26 12:00:00,61,2088,5069,8182,8918,8436,7924,7408,6827,6157,5224,4677,4026,3470,3153,2538,2131,1820,1505,1283,8.42089717581878,4.43939990761467
2019-04-26 13:00:00,8,1263,4613,6340,6699,6113,6186,5927,5568,4948,4277,3916,3474,3269,2847,2682,2521,2236,1779,1193,8.90839400457691,4.67018639804367
2019-04-26 14:00:00,95,3496,7619,10432,10260,8631,7834,7321,6441,5532,4380,3604,2851,2543,2104,1735,1558,1287,1207,980,7.47633514480592,4.29876443858864
2019-04-26 15:00:00,57,3199,6799,7864,8169,7871,7740,7412,6932,6057,5097,4077,2898,2472,1745,1213,964,848,780,742,7.54261687956255,4.0393746832641
2019-04-26 16:00:00,118,3263,7880,9188,8734,8051,7508,6816,6559,5763,4729,3894,3055,2308,1692,1200,962,833,821,859,7.36564680508471,4.09938093222228
2019-04-26 17:00:00,150,3444,8055,9133,8640,7749,7388,6379,5842,5169,4024,3105,2342,1881,1266,877,728,670,656,689,7.00252254380268,3.97246411439515
2019-04-26 18:00:00,166,3004,6695,8402,9137,8249,7691,7136,6946,5863,4599,3472,2608,2096,1612,1049,838,710,628,702,7.30258433119738,3.93561042095829
2019-04-26 19:00:00,94,3060,7796,9261,9134,8677,8288,7636,6961,6003,5014,3898,2832,2356,1812,1069,786,684,684,746,7.28733605350785,3.9423064702017
2019-04-26 20:00:00,122,2958,5227,6334,7159,7477,7009,6260,5330,5006,4289,3547,2837,2247,1745,1062,849,671,584,621,7.57817781365127,4.0363651970744
2019-04-26 21:00:00,287,4240,7917,8858,8400,7653,6969,6064,5399,4606,4112,3682,2880,2414,1758,1135,1032,893,724,728,7.21265715568833,4.20649499889433
2019-04-26 22:00:00,520,4403,7574,9608,9546,8601,7688,6820,6126,5716,5028,4648,3953,3219,2677,1870,1503,1262,1203,1094,7.67691722422334,4.41141454403082
2019-04-26 23:00:00,180,2974,7184,9195,8967,8177,7370,6622,5836,5215,4864,4589,4226,3760,3400,2672,2254,1834,1436,1031,8.17989889453511,4.58296472883664
2019-04-27 00:00:00,273,4459,9249,11148,10533,9719,9357,8926,8239,7546,7041,6715,6312,5487,4755,3637,3015,2494,1940,1321,8.38286141367074,4.58860144464335
2019-04-27 01:00:00,246,3869,7461,10567,10931,9966,9625,9035,8286,7298,6703,6411,5942,5184,4645,3615,2906,2646,1698,1363,8.44621169266873,4.537830818468
2019-04-27 02:00:00,240,3377,8251,11633,11611,10450,10071,8872,7804,7133,6366,6041,5558,4931,3971,3201,2762,2191,1787,1359,8.20903330420376,4.49574973775504
2019-04-27 03:00:00,324,4628,7327,8633,9764,9168,8549,7860,7425,7019,6321,5998,4889,4216,3233,2483,2426,2103,1740,1351,8.2368184006524,4.53095508684997
2019-04-27 04:00:00,310,4662,9031,7260,7599,7108,6598,5869,5345,4805,4522,4395,4178,4194,3932,3832,3463,3099,2576,1714,8.70192964264382,5.10888120097895
2019-04-27 05:00:00,299,2731,5097,5996,6945,7384,7144,6644,6088,5604,5242,5157,5208,4988,4839,4189,3871,3518,2844,1621,9.46257358712071,4.88856268298913
2019-04-27 06:00:00,216,2417,4390,6338,7041,6959,6786,6423,5818,5328,4691,4123,3432,2876,2395,1852,1475,1341,1193,943,8.27949480889962,4.36668912015379
2019-04-27 07:00:00,144,2943,6049,7537,8795,8683,8217,7394,6635,5823,4748,3638,2784,2428,1523,1018,709,629,597,670,7.38451716765723,3.87809782847445
2019-04-27 08:00:00,38,2176,7070,9293,9431,9007,8907,7935,6850,5566,4374,3452,2637,2297,1389,1001,636,537,590,615,7.18506725404112,3.77472800763388
2019-04-27 09:00:00,15,1080,4104,7592,8595,9077,9428,8735,7516,5627,4053,2957,2022,1482,890,674,413,374,408,436,7.23395056306208,3.38041962530103
2019-04-27 10:00:00,5,1393,4491,8364,9343,8645,9249,8759,8267,7137,6076,5168,4496,3967,2310,1684,1103,905,874,771,8.11053125919124,3.92474236867983
2019-04-27 11:00:00,61,2666,5494,6469,6326,5706,5943,6386,6473,5777,5181,4689,4251,4007,3248,2476,1690,1345,1007,888,8.55714856966772,4.43123873461508
2019-04-27 12:00:00,24,3088,8107,9470,9675,8842,7979,7742,7264,6212,5351,4665,4268,3970,3522,3393,2964,2728,2060,1389,8.40619818918345,4.69197775919597
2019-04-27 13:00:00,47,2683,5871,8666,8763,7493,6933,6838,6582,5868,4827,4287,3448,3197,2818,2446,2205,2051,1742,1270,8.31733527811325,4.5856967070214
2019-04-27 14:00:00,20,2192,5078,7160,7019,6431,6687,6540,5663,4787,3859,3257,2719,2404,2159,1960,1839,1752,1468,969,8.21258905446777,4.5234406784388
2019-04-27 15:00:00,95,3511,7166,8463,7843,7224,7045,6384,5993,5272,4388,3693,3084,2555,1886,1519,1250,994,841,729,7.54158699038093,4.24184941256004
2019-04-27 16:00:00,281,5501,9063,9177,8585,7785,6880,6086,5451,4741,3826,3085,2193,1762,1194,858,706,584,603,638,6.70155042394714,4.00296958326981
2019-04-27 17:00:00,289,5322,8249,8360,8940,8020,6700,5776,5418,4681,3596,2697,1952,1419,975,704,624,566,609,663,6.64091188928931,3.93921539872862
2019-04-27 18:00:00,239,4041,7180,8170,9168,8128,7070,5647,4918,4228,3334,2436,1890,1458,1072,777,678,580,616,645,6.75800430978485,3.93124747201295
2019-04-27 19:00:00,55,2412,5733,8079,9017,8015,6908,5800,5061,4231,3351,2677,2053,1791,1296,830,718,676,678,734,7.13920425497254,3.97803205439781
2019-04-27 20:00:00,127,2095,4756,8546,8951,7430,6499,5486,4611,3808,3044,2612,2096,1746,1510,1167,923,927,860,826,7.35373486356807,4.18567324174198
2019-04-27 21:00:00,99,1616,3893,9574,9758,8142,7205,6021,5077,4409,3796,3319,2726,2267,1946,1443,1201,970,914,937,7.65771361410779,4.19146327276961
2019-04-27 22:00:00,345,3480,6914,9628,10343,9525,8859,8067,7343,6726,5943,5525,4753,4067,3283,2366,1985,1785,1446,1276,8.10259528468054,4.41195412253744
2019-04-27 23:00:00,291,3831,8288,10601,9838,8973,7992,7289,6595,6003,5012,4420,3695,3584,2325,1767,1405,1309,1060,1024,7.57505672167321,4.31233819173863
2019-04-28 00:00:00,468,6618,10095,10641,9875,8764,8021,7313,6549,5970,5242,5296,4739,4243,3786,2719,2248,2001,1590,1204,7.81487221396323,4.6675183641974
2019-04-28 01:00:00,254,4900,8599,9970,9859,8814,7905,7107,6304,5708,5101,4663,4303,3810,3245,2536,2222,1991,1467,1227,7.90916589325199,4.60756685228727
2019-04-28 02:00:00,264,3895,8165,9918,10867,9669,8939,7889,6744,5949,5262,4976,4497,3957,3332,2743,2438,1993,1653,1467,8.04571970470287,4.56814005291748
2019-04-28 03:00:00,328,3460,6695,9129,10186,10349,9427,8269,7479,6916,6517,6630,6156,5750,5013,4220,3520,2811,2214,1844,8.81995048627013,4.68285999269481
2019-04-28 04:00:00,408,5981,6726,6303,7624,7232,6621,5822,5549,5282,4936,4736,4313,4062,3753,3404,3181,2956,2309,1755,8.71092883178273,5.03753422638978
2019-04-28 05:00:00,253,3273,4399,5552,7004,7227,6865,5968,5428,4863,4566,4340,4058,3862,3685,3432,3224,2916,2395,1481,9.12031354910427,4.89562863973608
2019-04-28 06:00:00,87,1873,3149,3774,5733,7487,6998,6091,5669,5009,4473,4258,3832,3594,3327,2796,2715,2144,1791,1279,9.23243097338687,4.59000329827633
2019-04-28 07:00:00,81,2886,6766,8632,8721,9048,8542,7156,6593,5667,4925,4515,3991,3933,3651,3005,2460,1794,1300,979,8.24957294631623,4.499657141359
2019-04-28 08:00:00,76,4393,10248,10341,10236,9505,9056,7509,6448,5406,4389,3633,3102,2826,2607,1949,1512,1143,821,671,7.23952256142629,4.20899158064527
2019-04-28 09:00:00,52,3768,10452,10577,9541,8813,8171,6830,5642,4691,3602,2765,2344,2013,1658,1094,846,667,608,568,6.7533497018878,3.94766817440825
2019-04-28 10:00:00,212,6908,11843,10981,9944,8826,8405,6796,5699,4569,3227,2640,2046,1669,1146,701,530,428,442,457,6.2015793171638,3.74061296131033
2019-04-28 11:00:00,188,5229,7815,7678,7307,6536,6190,5088,4199,3301,2671,2314,1960,1828,1432,1059,850,663,474,486,6.74146165481804,4.16243579514132
2019-04-28 12:00:00,262,7398,11749,12122,10999,9820,8615,7886,6836,5749,5214,4476,4119,3875,3573,2973,2503,1845,1338,1013,7.48161459337071,4.57973422021455
2019-04-28 13:00:00,154,4522,7844,8791,8334,7417,7014,6324,5691,4876,4047,3703,3212,2797,2461,2121,1952,1710,1384,945,7.74881764026073,4.59494045981606
2019-04-28 14:00:00,91,3771,7923,9294,9498,7848,7166,6798,6757,6296,5258,4592,3926,3335,2992,2916,2837,2781,2254,1264,8.31519111462647,4.75390593571831
2019-04-28 15:00:00,168,3566,6558,7423,6013,5350,5250,4888,4845,4567,3883,3300,2628,2238,1877,1554,1550,1495,1472,982,7.91707180081601,4.68471761409909
2019-04-28 16:00:00,431,8098,10092,9898,8797,7904,6718,5154,4007,2964,1973,1382,1047,714,586,513,464,481,576,616,5.72033805722847,3.75795342984271
2019-04-28 17:00:00,227,3701,6241,6651,6911,6733,6111,5478,5102,4341,3641,2744,2158,1824,1587,1343,1151,1109,894,645,7.44657089586686,4.33140471414136
2019-04-28 18:00:00,441,5960,8238,8722,8846,8109,7199,6581,6134,4934,3747,2935,2228,1790,1458,1172,933,1182,1046,759,6.97281838197636,4.23436936753238
2019-04-28 19:00:00,436,5842,8191,7953,7522,6120,5213,4472,3435,2676,1921,1460,1110,933,704,483,465,630,573,618,6.08030304466646,4.01107462826897
2019-04-28 20:00:00,386,4950,9510,9771,7997,6786,5544,4538,3558,2714,2016,1612,1287,1105,928,701,544,627,554,635,6.12342248123869,4.00010820970046
2019-04-28 21:00:00,389,4913,8754,9492,8019,6803,5792,4891,4201,3482,2517,2049,1665,1460,1182,866,633,551,608,670,6.45144215711157,4.08384057931682
2019-04-28 22:00:00,407,3827,7502,8556,7657,6449,5637,4975,4546,3986,3441,3176,2971,2580,2332,1826,1507,1252,1003,868,7.57449097107036,4.5917192591713
2019-04-28 23:00:00,295,4041,8574,10963,9766,8498,7617,6905,6045,5236,4549,3999,3521,3561,2580,1983,1808,1540,1192,1024,7.60023579726779,4.46647857030499
2019-04-29 00:00:00,345,6178,11622,12489,11036,9153,7644,6855,4778,3376,2523,1967,1600,2602,1047,766,839,710,709,882,6.24737947617452,3.9998411122338
2019-04-29 01:00:00,435,5920,9626,10491,9167,7723,6757,5906,3830,2645,2146,1977,1603,2406,704,575,674,636,555,736,6.22676727637964,4.00379798955595
2019-04-29 02:00:00,306,4394,7871,8982,8725,7665,7208,6102,4908,3981,3231,2751,2249,2278,1199,1002,874,743,649,727,6.89039322714879,4.11329305725496
2019-04-29 03:00:00,461,5764,7919,8994,9994,8863,7887,7237,6905,6399,5853,5180,4440,3800,2758,2140,1759,1357,1136,946,7.73721159456369,4.4041144790186
2019-04-29 04:00:00,477,4263,5554,8045,8336,7641,6336,5704,5464,5007,4811,4549,3859,3612,3273,2858,2581,2295,1923,1275,8.43299920743316,4.81924635557727
2019-04-29 05:00:00,361,4100,7241,8149,8311,7984,7093,6114,5639,5069,4600,4111,3718,3448,3139,2621,2341,2046,1981,1444,8.22960737267121,4.78571076292345
2019-04-29 06:00:00,205,3356,6812,8265,8339,7539,6636,5936,5187,4564,3880,3330,2828,2610,1950,1460,1169,983,785,819,7.47137083662088,4.29051237181963
2019-04-29 07:00:00,252,4229,7764,9905,9950,9040,8353,7048,5868,4770,3979,3652,3639,3754,3595,3212,2450,1673,1068,800,7.83724134298692,4.55512198322981
2019-04-29 08:00:00,147,5499,10471,10520,9969,9174,8624,7166,5902,4653,3561,2964,2820,2813,2944,2919,2506,1737,960,666,7.35385954227152,4.51462486673967
2019-04-29 09:00:00,224,6054,10063,9776,8551,7969,7353,5909,4933,3871,2804,2411,2011,1789,1675,1436,1361,1003,631,538,6.68472959781489,4.21705739645859
2019-04-29 10:00:00,218,6657,9431,9641,9293,7982,7578,6093,4898,3800,2859,2344,1877,1614,1537,1332,1154,850,555,532,6.5518638936669,4.11212069770473
2019-04-29 11:00:00,172,4711,8202,9094,8740,7981,7272,6171,5162,4117,3381,2695,2393,2575,2800,2580,1779,1101,772,683,7.37229493301247,4.45767333860647
2019-04-29 12:00:00,337,5539,9193,10217,9160,8247,7190,6390,5796,4547,3711,2963,2475,2426,2590,2005,1371,752,559,591,7.02005773570806,4.24782212939046
2019-04-29 13:00:00,169,6379,10255,10537,9519,8266,7776,6963,6064,4894,3839,2906,2588,2690,2399,1739,1187,832,649,607,6.90908436925259,4.20317267662252
2019-04-29 14:00:00,186,5990,9283,8749,7940,7092,6726,6230,5244,3893,2628,1886,1547,1584,1267,957,672,478,442,425,6.4023255490583,3.91475831502933
2019-04-29 15:00:00,159,4249,8502,9492,8641,7524,6929,6209,5531,4688,3881,3423,2991,2657,2061,1759,1522,1237,894,640,7.36096005398185,4.36072405926721
2019-04-29 16:00:00,227,4950,9717,10261,9023,7619,6580,5131,4205,3147,2417,1912,1564,1231,1006,810,726,733,697,633,6.30866340216562,4.01373380006364
2019-04-29 17:00:00,136,3516,8119,8654,7640,7878,7451,6593,6044,5261,4252,3387,2523,2097,1668,1308,1099,956,752,746,7.29517295790085,4.15365231193717
2019-04-29 18:00:00,162,2709,4121,4237,5609,6385,6447,5702,4916,4158,3355,2795,2210,1802,1456,1090,877,1152,847,609,7.83692041856726,4.2240652791222
2019-04-29 19:00:00,142,2115,4445,5687,7124,8147,7554,6791,5997,5112,4062,3237,2434,2188,1829,1464,1388,1985,1111,755,8.05569237727378,4.29035566867428
2019-04-29 20:00:00,178,2456,4660,8001,8283,7248,6385,5449,4642,3601,2770,2152,1725,1615,1435,1110,1185,1752,857,574,7.40422941887769,4.30465176355886
2019-04-29 21:00:00,132,1637,4238,9464,9050,7386,6872,6136,5434,4551,3840,3290,2646,2256,1853,1295,1238,1432,899,794,7.71086641621912,4.23049870595203
2019-04-29 22:00:00,369,2982,6639,9322,8994,7892,6912,6169,5592,4951,4451,4032,3337,2925,2348,1464,1117,951,711,665,7.52552816603522,4.21031975217039
2019-04-29 23:00:00,474,5310,10543,12410,10762,9045,7868,6470,5438,4585,3846,3356,2753,2654,1778,1372,1140,973,947,881,6.833425786288,4.22523492555978
2019-04-30 00:00:00,243,3599,8292,7619,6619,5644,4162,2491,1594,991,661,527,364,906,188,303,277,288,362,443,5.3674423637,3.6147742957296
2019-04-30 01:00:00,199,2948,5873,6925,6379,6532,5773,4534,3502,2974,2478,2285,2054,2564,1009,579,514,358,365,417,6.93144061853009,3.99181643316217
2019-04-30 02:00:00,334,4143,8453,9404,8888,7776,7114,6284,5517,4750,4362,4185,3769,3499,3162,2434,2144,1671,1115,839,7.81621862652293,4.58314285829584
2019-04-30 03:00:00,493,4874,9235,10952,11027,10169,8957,7761,6738,5868,5367,5345,4723,4200,3886,3198,2947,2889,1306,986,7.9898844248997,4.62921729197459
2019-04-30 04:00:00,370,4597,6673,8090,8465,7193,6095,4880,4066,3589,3258,3088,2896,2839,2668,2312,2320,2009,1163,756,7.79961821331488,4.78384724818847
2019-04-30 05:00:00,487,5025,7925,9647,9999,8568,7445,6343,5419,4814,4402,4004,3922,3913,3647,3165,3400,2531,1232,1015,8.05401940041278,4.79074690312142
2019-04-30 06:00:00,479,5307,7544,8625,9115,8116,7441,6100,5044,4314,3736,3433,3154,3000,2853,2376,2110,1597,768,680,7.55417037237854,4.53913092724923
2019-04-30 07:00:00,410,5240,6347,7622,8584,7764,6846,5714,4648,4067,3359,3231,2706,2741,2479,2194,2174,1774,840,599,7.62164897088443,4.58993631315036
2019-04-30 08:00:00,334,4226,7366,8070,9205,9119,8224,7337,6561,5546,4863,4185,3712,3456,3235,2745,2292,2598,1345,694,8.04478475684817,4.55644807237365
2019-04-30 09:00:00,299,3689,7006,8979,9542,8424,7133,6084,5282,4403,3568,2671,2086,1626,1201,850,664,637,529,465,6.79845224937715,3.86161581394898
2019-04-30 10:00:00,339,4419,7992,8589,8182,7333,6494,5721,5181,4220,3257,2468,1880,1570,1159,765,621,528,505,449,6.65483791890697,3.90926075887868
2019-04-30 11:00:00,406,3880,7961,10078,9262,8098,6930,5611,4819,4194,3628,3163,2847,2609,2346,1854,1487,1113,704,662,7.26865892415128,4.35456163787075
2019-04-30 12:00:00,447,4880,8204,11306,10318,9308,8615,7034,5527,4542,3434,3044,2546,2210,1943,1480,999,775,530,612,6.83726812405702,4.02768112086483
2019-04-30 13:00:00,311,3195,5027,7663,8489,8065,7494,6523,5421,4235,2967,2340,1856,1512,1246,811,827,758,408,395,6.98027084371396,3.82936313991519
2019-04-30 14:00:00,265,2814,5005,7380,8148,7620,7102,6002,5053,3831,2989,2453,2204,1878,1709,1510,2105,1814,645,483,7.60723512006196,4.36418247350213
2019-04-30 15:00:00,306,2818,4777,7531,9164,8449,7595,6428,5387,4518,3517,2965,2592,2422,2127,1816,1932,1822,816,628,7.77237955853498,4.35233318510242
2019-04-30 16:00:00,191,1908,3793,6706,9017,7670,6731,5966,5054,4422,3837,3152,2905,2678,2433,2234,2228,2420,1323,741,8.34470269305123,4.56193743783397
2019-04-30 17:00:00,170,1988,3817,8369,9982,8572,7973,7081,6326,5325,4853,4198,3666,3477,3233,2949,2862,2376,1156,831,8.45782379900565,4.47413285005481
2019-04-30 18:00:00,275,3061,4431,8597,9766,8201,7404,6245,5830,5291,4603,4074,3609,3247,3126,2941,2708,2041,906,781,8.22882623341749,4.51546379700442
2019-04-30 19:00:00,212,2153,4940,10067,9815,8302,7367,6288,5386,4567,4077,3839,3476,3390,2981,2782,3180,2168,650,688,8.14996710267584,4.52272821938452
2019-04-30 20:00:00,242,3295,8175,10456,8967,7288,6214,5073,4058,3445,2775,2452,2067,1878,1471,968,979,885,499,557,6.75854739731127,4.1195153036841
2019-04-30 21:00:00,186,2505,6711,8882,8816,7534,6502,5589,4742,4150,3637,3400,2855,2585,2053,1305,958,716,582,613,7.34276940203173,4.15826325298114
2019-04-30 22:00:00,340,3929,8427,9939,9534,8118,7432,6859,6709,5813,5315,5121,4793,4454,3277,2396,1816,1488,1102,947,7.9337112921316,4.46535279257992
2019-04-30 23:00:00,298,4488,9017,10138,8923,7229,6057,5519,4379,2864,2097,1753,1344,2463,630,587,475,443,512,605,6.2698180922688,3.89284658925319
2019-05-01 00:00:00,361,5176,8917,11151,9802,6666,5995,4382,1372,478,215,132,86,541,60,93,103,110,178,365,4.74033089642596,2.75549606904016
2019-05-01 01:00:00,368,5261,8290,9199,8271,6381,4887,5210,2777,1378,774,699,663,2305,305,265,218,177,218,404,5.57883451187769,3.5445843797034
2019-05-01 02:00:00,190,3971,8482,9653,8854,7465,5785,4834,3078,2118,1705,1634,1379,2215,616,470,292,293,416,549,6.10585356076345,3.78705556592251
2019-05-01 03:00:00,450,4058,7118,9678,10818,10495,9343,7968,6899,6179,5251,4900,4196,3707,3313,2612,2575,2544,1621,1127,8.04809932681303,4.53664191798234
2019-05-01 04:00:00,218,2920,5496,7148,7144,6444,5616,4697,3920,3534,3103,2814,2491,2417,2240,1958,1743,1575,1353,947,7.97872021830978,4.73286399845561
2019-05-01 05:00:00,170,2896,4899,7284,8416,8194,7068,5756,5203,4584,4189,3737,3374,3191,2927,2598,2319,2408,1653,1104,8.41429701585946,4.70194252460262
2019-05-01 06:00:00,209,2281,4566,6628,8929,8960,7996,6766,5881,5143,4546,4063,3624,3522,3330,3007,3283,2892,1121,910,8.60956972429926,4.59563980569617
2019-05-01 07:00:00,303,2560,2903,5463,7855,8060,7461,6574,5342,4588,3809,3318,2699,2530,2547,2378,2728,3676,1385,750,8.6608610779498,4.67128198610372
2019-05-01 08:00:00,235,2933,4034,4195,6425,7310,7021,6360,5575,4339,3558,2921,2379,2307,2208,1834,2112,3023,1095,546,8.39815647995455,4.57249835139124
2019-05-01 09:00:00,239,2769,5522,7901,8731,8104,7430,6329,5636,4696,3660,3210,2535,2313,1992,1484,1120,1430,959,579,7.57705786461854,4.23008001858721
2019-05-01 10:00:00,126,2780,5018,7234,9782,9544,8674,7620,7024,6112,5095,4247,3620,3448,2862,2143,1715,1503,1205,773,8.07218563751781,4.24364258376224
2019-05-01 11:00:00,78,2161,4846,6263,6838,7278,7873,7269,6929,5972,5015,4414,3662,3418,2967,1828,1123,787,614,631,8.15629100904259,4.06255590383848
2019-05-01 12:00:00,56,1648,3783,5209,5866,6446,7587,6940,6432,5694,4784,3900,3240,2764,2032,973,516,450,363,367,7.96454028468501,3.74267701955686
2019-05-01 13:00:00,6,1160,4119,6618,8539,9804,8768,7820,6403,5079,4139,3233,2351,2054,1509,952,451,255,187,242,7.33558894630135,3.43860327392992
2019-05-01 14:00:00,18,1793,5322,7577,7314,7661,7352,6647,5801,4785,3935,3254,2487,1908,1270,936,531,299,255,283,7.24424294723454,3.64931002312105
2019-05-01 15:00:00,51,2806,7215,9294,9430,9277,8457,7743,6865,5206,3744,2618,1706,1338,795,686,301,206,210,229,6.61295798140758,3.34909812935654
2019-05-01 16:00:00,66,2524,7203,9146,8861,8352,7770,7022,6928,5520,4351,3137,2069,1646,1121,799,449,372,364,434,6.93327483179538,3.62823211313421
2019-05-01 17:00:00,70,2208,5243,7420,7986,8838,8908,8202,7383,6173,5094,4203,3194,2707,1844,1287,888,750,670,654,7.716054738936,3.87325706626957
2019-05-01 18:00:00,169,1878,2792,3310,3265,3853,5310,6694,8222,8276,6990,5938,4868,4091,3191,2263,1800,1618,1863,1477,9.64492570632994,4.24741229532001
2019-05-01 19:00:00,97,1209,871,499,500,859,2469,5304,7129,7658,6872,6083,5023,4263,3132,2030,1477,1338,1503,1439,10.794843027996,3.74908384189061
2019-05-01 20:00:00,81,1241,1046,886,1366,3567,7236,8102,7019,6528,5665,5022,4285,3588,2930,2254,1963,1876,2318,1574,10.1868128888077,4.12348655097786
2019-05-01 21:00:00,262,2081,2157,2611,3896,5922,7036,6975,6187,5351,4627,3747,3207,2587,2050,1508,1464,1343,1517,1188,8.94991236794844,4.30059670852116
2019-05-01 22:00:00,99,1150,1815,3957,5846,7534,7859,6784,6473,5868,5225,4910,4590,4117,3689,2950,2589,2377,1709,1213,9.45717382174877,4.37961511340988
2019-05-01 23:00:00,120,2257,7494,10396,9621,8518,7466,6733,6020,5397,4537,4159,3706,3368,2670,2123,2002,1748,1122,853,7.86594909524637,4.41857832741473
2019-05-02 00:00:00,209,3520,8305,9500,8711,7786,6980,6245,5426,4835,4164,3773,3363,2896,2550,1400,947,766,694,751,7.35334763511308,4.22314055570133
2019-05-02 01:00:00,312,4765,9543,11155,10133,9173,8392,7353,6321,5602,4952,4680,3938,3635,3065,1732,1237,964,868,890,7.38774570208793,4.27329006660254
2019-05-02 02:00:00,183,2622,8691,9677,8650,7882,7540,6845,6055,5267,4638,4338,3845,3154,2515,1829,1501,1245,877,843,7.67594377805934,4.3201893730852
2019-05-02 03:00:00,377,4723,10365,10457,9970,9187,8303,7375,6766,5917,5134,4439,3889,3457,2760,1767,1466,1209,1058,1058,7.439117242105,4.34792514656515
2019-05-02 04:00:00,274,4700,9663,9350,8831,8368,7884,6321,4735,3469,2423,1732,1208,1096,670,521,499,522,679,911,6.26502768312933,3.83940602431244
2019-05-02 05:00:00,174,2438,4297,6730,7058,7083,6601,5365,4451,3770,3145,2548,2147,1801,1391,992,738,708,636,745,7.41377143970996,4.10550684989947
2019-05-02 06:00:00,257,3249,5373,6500,8774,8520,8142,6594,5738,4953,4155,3638,3216,2937,2740,2409,2179,2281,1266,1019,8.19051352536693,4.55791582946461
2019-05-02 07:00:00,247,3442,6282,7435,7523,8769,8506,7326,6150,5106,4264,3718,3094,2873,2676,2377,2445,2443,1733,1020,8.19039791767606,4.61605710282204
2019-05-02 08:00:00,359,4834,8076,8289,8223,7733,7472,6481,5254,4587,3789,3248,2694,2438,2447,2091,2158,2200,1060,745,7.62139370826225,4.59909753645801
2019-05-02 09:00:00,525,6196,8734,8688,8239,7541,7281,5993,4790,3755,2852,2451,2082,1976,1835,1450,1178,974,800,716,6.84441750414446,4.32763601957247
2019-05-02 10:00:00,708,8090,9504,9004,8260,7777,7607,7378,6299,5092,4288,3594,3044,2839,2647,1936,1726,1318,945,769,7.21225121572421,4.47497227005979
2019-05-02 11:00:00,592,6467,8715,8781,8525,8327,8418,7301,5866,4570,3512,2977,2559,2477,2384,1916,1511,1219,1002,981,7.19665212607265,4.43096288270459
2019-05-02 12:00:00,465,6533,7790,7779,7439,6646,6285,5512,4817,4116,3441,3165,2985,2869,2802,2331,1744,1333,798,661,7.47437310912452,4.62998069986682
2019-05-02 13:00:00,486,7878,9286,8818,8607,7874,7647,6589,5719,4835,3912,3462,3025,2846,2550,2226,1654,1398,933,771,7.23208473886385,4.51562471285698
