time,mean
2019-06-27T16:00:00.0,7.708953120596249
2019-06-27T17:00:00.0,6.416913525498892
2019-06-27T18:00:00.0,7.55612016141085
2019-06-27T19:00:00.0,7.706226361122589
2019-06-27T20:00:00.0,6.839159931184471
2019-06-27T21:00:00.0,5.66717130874692
2019-06-27T22:00:00.0,4.093222074331934
2019-06-27T23:00:00.0,5.020278703806108
2019-06-28T00:00:00.0,5.650969998508738
2019-06-28T01:00:00.0,5.619614996507025
2019-06-28T02:00:00.0,5.72254257829942
2019-06-28T03:00:00.0,5.4921951077714635
2019-06-28T04:00:00.0,5.196360436685303
2019-06-28T05:00:00.0,5.479631093151216
2019-06-28T06:00:00.0,5.718206336504549
2019-06-28T07:00:00.0,4.901283316880553
2019-06-28T08:00:00.0,4.43960950507038
2019-06-28T09:00:00.0,4.1572613804572285
2019-06-28T10:00:00.0,3.7431338307667885
2019-06-28T11:00:00.0,2.930852930852931
2019-06-28T12:00:00.0,3.2731160896130347
2019-06-28T13:00:00.0,5.167465589262481
2019-06-28T14:00:00.0,5.826726619241495
2019-06-28T15:00:00.0,6.875629363820969
2019-06-28T16:00:00.0,5.626725441616526
2019-06-28T17:00:00.0,5.362700803212851
2019-06-28T18:00:00.0,5.317912027976515
2019-06-28T19:00:00.0,4.760217190229866
2019-06-28T20:00:00.0,5.2545082167860695
2019-06-28T21:00:00.0,4.4045925734359175
2019-06-28T22:00:00.0,4.18604624197027
2019-06-28T23:00:00.0,5.186634784797382
2019-06-29T00:00:00.0,5.211406594717071
2019-06-29T01:00:00.0,5.755968544919665
2019-06-29T02:00:00.0,6.335852041790556
2019-06-29T03:00:00.0,5.823937227924975
2019-06-29T04:00:00.0,5.964590864278672
2019-06-29T05:00:00.0,5.629458128078817
2019-06-29T06:00:00.0,5.240727833009282
2019-06-29T07:00:00.0,4.831381416551054
2019-06-29T08:00:00.0,5.322881340053587
2019-06-29T09:00:00.0,6.028183545467546
2019-06-29T10:00:00.0,7.584196595628166
2019-06-29T11:00:00.0,6.5627525552650345
2019-06-29T12:00:00.0,9.491794185493669
2019-06-29T13:00:00.0,7.930964950872562
2019-06-29T14:00:00.0,6.263472473507366
2019-06-29T15:00:00.0,6.968021864895823
2019-06-29T16:00:00.0,6.490129830688634
2019-06-29T17:00:00.0,6.62242940224234
2019-06-29T18:00:00.0,5.919100932994063
2019-06-29T19:00:00.0,5.273149286187009
2019-06-29T20:00:00.0,6.520624369905849
2019-06-29T21:00:00.0,7.1694515886835255
2019-06-29T22:00:00.0,6.580667035009292
2019-06-29T23:00:00.0,3.496842426917462
2019-06-30T00:00:00.0,3.0162273503700976
2019-06-30T01:00:00.0,5.486130568786775
2019-06-30T02:00:00.0,6.597922933677124
2019-06-30T03:00:00.0,6.044989003579857
2019-06-30T04:00:00.0,5.865290761616717
2019-06-30T05:00:00.0,5.488420598388953
2019-06-30T06:00:00.0,5.7565737315010574
2019-06-30T07:00:00.0,5.833437853845484
2019-06-30T08:00:00.0,5.510822926673071
2019-06-30T09:00:00.0,8.322807622991679
2019-06-30T10:00:00.0,6.526958397770014
2019-06-30T11:00:00.0,3.943992734192544
2019-06-30T12:00:00.0,3.6799054286866317
2019-06-30T13:00:00.0,3.023311462755693
2019-06-30T14:00:00.0,2.7365724163476974
2019-06-30T15:00:00.0,5.513626658349927
2019-06-30T16:00:00.0,5.845068454875664
2019-06-30T17:00:00.0,5.752991486143165
2019-06-30T18:00:00.0,5.817635198386981
2019-06-30T19:00:00.0,4.8732456140350875
2019-06-30T20:00:00.0,4.642766464805888
2019-06-30T21:00:00.0,4.510429393536963
2019-06-30T22:00:00.0,4.764594105270025
2019-06-30T23:00:00.0,4.46435112150719
2019-07-01T00:00:00.0,4.180856072346352
2019-07-01T01:00:00.0,3.265874363327674
2019-07-01T02:00:00.0,2.5577022821576763
2019-07-01T03:00:00.0,2.055770159343312
2019-07-01T04:00:00.0,3.7450218953978354
2019-07-01T05:00:00.0,4.645588010399144
2019-07-01T06:00:00.0,5.764060913705584
2019-07-01T07:00:00.0,5.683380301051619
2019-07-01T08:00:00.0,6.6007876060238875
2019-07-01T09:00:00.0,5.328057558584579
2019-07-01T10:00:00.0,5.000919136213967
2019-07-01T11:00:00.0,5.292336349121873
2019-07-01T12:00:00.0,4.957742782152231
2019-07-01T13:00:00.0,5.532743591271023
2019-07-01T14:00:00.0,5.526571927095377
2019-07-01T15:00:00.0,5.197226421063733
2019-07-01T16:00:00.0,4.246436952664415
2019-07-01T17:00:00.0,5.137955054818584
2019-07-01T18:00:00.0,5.417175189247644
2019-07-01T19:00:00.0,5.8174226160568825
2019-07-01T20:00:00.0,5.918134448275324
2019-07-01T21:00:00.0,6.596900454882048
2019-07-01T22:00:00.0,6.591268625539619
2019-07-01T23:00:00.0,5.466291263140201
2019-07-02T00:00:00.0,4.338130028083364
2019-07-02T01:00:00.0,4.112678805133974
2019-07-02T02:00:00.0,3.319524200164069
2019-07-02T03:00:00.0,3.135046682393594
2019-07-02T04:00:00.0,3.3999558368909173
2019-07-02T05:00:00.0,5.246208645906417
2019-07-02T06:00:00.0,5.707273874571555
2019-07-02T07:00:00.0,5.469968185825444
2019-07-02T08:00:00.0,5.5574984549155
2019-07-02T09:00:00.0,5.470305098139282
2019-07-02T10:00:00.0,5.350208410794309
2019-07-02T11:00:00.0,5.174252428589519
2019-07-02T12:00:00.0,4.891655535475761
2019-07-02T13:00:00.0,4.363319166206329
2019-07-02T14:00:00.0,3.022139779798947
2019-07-02T15:00:00.0,3.06060081677857
2019-07-02T16:00:00.0,2.7811949473368567
2019-07-02T17:00:00.0,5.037954024585041
2019-07-02T18:00:00.0,8.293524601152969
2019-07-02T19:00:00.0,6.23939558876285
2019-07-02T20:00:00.0,6.019979479784815
2019-07-02T21:00:00.0,5.775615247263411
2019-07-02T22:00:00.0,5.364747177289919
2019-07-02T23:00:00.0,6.0698218771409
2019-07-03T00:00:00.0,6.722798511669861
2019-07-03T01:00:00.0,6.470478623663979
2019-07-03T02:00:00.0,6.553692970008899
2019-07-03T03:00:00.0,5.606081137599331
2019-07-03T04:00:00.0,6.478277981543821
2019-07-03T05:00:00.0,8.078479309184704
2019-07-03T06:00:00.0,8.865833617016282
2019-07-03T07:00:00.0,7.902440090001529
2019-07-03T08:00:00.0,8.320674124654946
2019-07-03T09:00:00.0,8.54103314581116
2019-07-03T10:00:00.0,6.867488334825847
2019-07-03T11:00:00.0,5.497091086734467
2019-07-03T12:00:00.0,6.562225310844822
2019-07-03T13:00:00.0,6.350792106303403
2019-07-03T14:00:00.0,3.9295461154732343
2019-07-03T15:00:00.0,3.3492056602135603
2019-07-03T16:00:00.0,5.609614121674063
2019-07-03T17:00:00.0,5.638830782781019
2019-07-03T18:00:00.0,4.40032234544687
2019-07-03T19:00:00.0,4.934966710310054
2019-07-03T20:00:00.0,5.284099703340642
2019-07-03T21:00:00.0,5.659331834243495
2019-07-03T22:00:00.0,5.043963145168014
2019-07-03T23:00:00.0,5.4708339549455465
2019-07-04T00:00:00.0,5.665456026611452
2019-07-04T01:00:00.0,4.62115986135768
2019-07-04T02:00:00.0,3.3178897574055806
2019-07-04T03:00:00.0,3.0054490661246804
2019-07-04T04:00:00.0,5.646859613606258
2019-07-04T05:00:00.0,7.117052550020509
2019-07-04T06:00:00.0,7.000732064421669
2019-07-04T07:00:00.0,8.02746273879778
2019-07-04T08:00:00.0,7.103293277918323
2019-07-04T09:00:00.0,6.005166748442542
2019-07-04T10:00:00.0,6.24225962444263
2019-07-04T11:00:00.0,6.37004721013111
2019-07-04T12:00:00.0,6.064826280136937
2019-07-04T13:00:00.0,6.122624919899259
2019-07-04T14:00:00.0,6.87607670282408
2019-07-04T15:00:00.0,5.389874382167347
2019-07-04T16:00:00.0,2.6811035699221595
2019-07-04T17:00:00.0,2.819291956083352
2019-07-04T18:00:00.0,6.280229629945794
2019-07-04T19:00:00.0,7.276085863509035
2019-07-04T20:00:00.0,7.052632032840043
2019-07-04T21:00:00.0,6.836300598714185
2019-07-04T22:00:00.0,6.001219680006004
2019-07-04T23:00:00.0,5.794880621603679
2019-07-05T00:00:00.0,5.726011171512643
2019-07-05T01:00:00.0,5.254141238012206
2019-07-05T02:00:00.0,4.983665153778113
2019-07-05T03:00:00.0,4.099647929449163
2019-07-05T04:00:00.0,3.232147536687631
2019-07-05T05:00:00.0,2.5108278817956236
2019-07-05T06:00:00.0,2.285515320334262
2019-07-05T07:00:00.0,5.39269807782466
2019-07-05T08:00:00.0,8.70006100454145
2019-07-05T09:00:00.0,7.9884971923709935
2019-07-05T10:00:00.0,7.414846063891409
2019-07-05T11:00:00.0,6.942555247793076
2019-07-05T12:00:00.0,6.546940942755394
2019-07-05T13:00:00.0,6.2107324301439455
2019-07-05T14:00:00.0,5.795408031961176
2019-07-05T15:00:00.0,4.756063506559651
2019-07-05T16:00:00.0,3.094347464671654
2019-07-05T17:00:00.0,2.4512412098618994
2019-07-05T18:00:00.0,2.676987130961393
2019-07-05T19:00:00.0,4.7152905383016535
2019-07-05T20:00:00.0,7.748128873485883
2019-07-05T21:00:00.0,6.2978426737256346
2019-07-05T22:00:00.0,5.614850567300135
2019-07-05T23:00:00.0,5.978657810473948
2019-07-06T00:00:00.0,5.6718637333529545
2019-07-06T01:00:00.0,6.115483688162487
2019-07-06T02:00:00.0,6.921228094453321
2019-07-06T03:00:00.0,6.3480963439002
2019-07-06T04:00:00.0,3.22594385285576
2019-07-06T05:00:00.0,2.6081364829396327
2019-07-06T06:00:00.0,2.834396032589444
2019-07-06T07:00:00.0,3.027239778004304
2019-07-06T08:00:00.0,6.804165761965321
2019-07-06T09:00:00.0,8.174777344432156
2019-07-06T10:00:00.0,7.312817244440398
2019-07-06T11:00:00.0,6.4050976204632875
2019-07-06T12:00:00.0,6.240195238910772
2019-07-06T13:00:00.0,6.199442939643277
2019-07-06T14:00:00.0,5.266465409964511
2019-07-06T15:00:00.0,5.582468219526781
2019-07-06T16:00:00.0,5.512143938847624
2019-07-06T17:00:00.0,4.707302289096484
2019-07-06T18:00:00.0,3.37416201640388
2019-07-06T19:00:00.0,3.176409610146754
2019-07-06T20:00:00.0,4.386466499038604
2019-07-06T21:00:00.0,6.583991616959536
2019-07-06T22:00:00.0,7.366143872435523
2019-07-06T23:00:00.0,7.998837209302326
2019-07-07T00:00:00.0,8.716557985967809
2019-07-07T01:00:00.0,8.50872551564403
2019-07-07T02:00:00.0,8.420529492103144
2019-07-07T03:00:00.0,7.716236162361624
2019-07-07T04:00:00.0,6.9125155328210015
2019-07-07T05:00:00.0,5.956831517183571
2019-07-07T06:00:00.0,5.703452314663697
2019-07-07T07:00:00.0,2.476500032503413
2019-07-07T08:00:00.0,1.9326429980276134
2019-07-07T09:00:00.0,2.3899692307692306
2019-07-07T10:00:00.0,5.605696152942098
2019-07-07T11:00:00.0,6.041680925330231
2019-07-07T12:00:00.0,5.748398664523309
2019-07-07T13:00:00.0,6.902150780646741
2019-07-07T14:00:00.0,5.917274397910823
2019-07-07T15:00:00.0,6.595846854820206
2019-07-07T16:00:00.0,6.087897954880877
2019-07-07T17:00:00.0,7.018408994898125
2019-07-07T18:00:00.0,5.843991451586389
2019-07-07T19:00:00.0,3.450544015825915
2019-07-07T20:00:00.0,3.83780497689876
2019-07-07T21:00:00.0,3.576332933310475
2019-07-07T22:00:00.0,5.165266042475451
2019-07-07T23:00:00.0,6.711546296398251
2019-07-08T00:00:00.0,7.058224010506168
2019-07-08T01:00:00.0,7.1996595895935585
2019-07-08T02:00:00.0,7.272111649034726
2019-07-08T03:00:00.0,6.48199396842292
2019-07-08T04:00:00.0,6.789659214602696
2019-07-08T05:00:00.0,6.138349860883213
2019-07-08T06:00:00.0,2.876543763643432
2019-07-08T07:00:00.0,1.9942728219368275
2019-07-08T08:00:00.0,2.750455136540962
2019-07-08T09:00:00.0,2.4913578785367587
2019-07-08T10:00:00.0,2.05174053642762
2019-07-08T11:00:00.0,8.460151025792658
2019-07-08T12:00:00.0,7.985991891292642
2019-07-08T13:00:00.0,7.73274374984815
2019-07-08T14:00:00.0,7.575191636944056
2019-07-08T15:00:00.0,7.467713599071849
2019-07-08T16:00:00.0,6.246116035564996
2019-07-08T17:00:00.0,7.0689425188286235
2019-07-08T18:00:00.0,7.867090069284065
2019-07-08T19:00:00.0,3.5058323646129796
2019-07-08T20:00:00.0,2.591869918699187
2019-07-08T21:00:00.0,2.5483174603174605
2019-07-08T22:00:00.0,3.098449207178951
2019-07-08T23:00:00.0,6.522745339113293
2019-07-09T00:00:00.0,6.445955293665535
2019-07-09T01:00:00.0,5.914765823004548
2019-07-09T02:00:00.0,6.554888531499556
2019-07-09T03:00:00.0,6.563885523429058
2019-07-09T04:00:00.0,6.8140421222613
2019-07-09T05:00:00.0,7.049425238328819
2019-07-09T06:00:00.0,7.917658303053265
2019-07-09T07:00:00.0,4.961278999616081
2019-07-09T08:00:00.0,2.5497151086343997
2019-07-09T09:00:00.0,1.9808572300183038
2019-07-09T10:00:00.0,3.5264605711291592
2019-07-09T11:00:00.0,6.392375745149409
2019-07-09T12:00:00.0,7.8123693165511865
2019-07-09T13:00:00.0,6.676705922127684
2019-07-09T14:00:00.0,6.5341286474286635
2019-07-09T15:00:00.0,6.073586503846968
2019-07-09T16:00:00.0,6.2504193074376975
2019-07-09T17:00:00.0,7.190703672757656
2019-07-09T18:00:00.0,6.9614488951939935
2019-07-09T19:00:00.0,6.53913989792855
2019-07-09T20:00:00.0,5.310884530458501
2019-07-09T21:00:00.0,3.73244490929419
2019-07-09T22:00:00.0,4.577640686126994
2019-07-09T23:00:00.0,7.072244314180147
2019-07-10T00:00:00.0,6.299197759782033
2019-07-10T01:00:00.0,6.990390810186592
2019-07-10T02:00:00.0,6.720383064071764
2019-07-10T03:00:00.0,6.879827988154496
2019-07-10T04:00:00.0,7.106808267181577
2019-07-10T05:00:00.0,7.013464790826473
2019-07-10T06:00:00.0,6.568218222934138
2019-07-10T07:00:00.0,6.406431598724167
2019-07-10T08:00:00.0,4.86333539802217
2019-07-10T09:00:00.0,3.0726847651615605
2019-07-10T10:00:00.0,4.175546204887522
2019-07-10T11:00:00.0,5.53997975708502
2019-07-10T12:00:00.0,6.65990524653448
2019-07-10T13:00:00.0,9.390169411113527
2019-07-10T14:00:00.0,8.109931310035304
2019-07-10T15:00:00.0,7.635574416153547
2019-07-10T16:00:00.0,9.715374344611977
2019-07-10T17:00:00.0,6.389409765459047
2019-07-10T18:00:00.0,7.2168340244696525
2019-07-10T19:00:00.0,7.647268674246359
2019-07-10T20:00:00.0,8.023300549392973
2019-07-10T21:00:00.0,7.010210532102023
2019-07-10T22:00:00.0,6.637580425168428
2019-07-10T23:00:00.0,7.17463120714731
2019-07-11T00:00:00.0,7.590289551173374
2019-07-11T01:00:00.0,8.80902818226623
2019-07-11T02:00:00.0,7.774514473196803
2019-07-11T03:00:00.0,6.822872955056863
2019-07-11T04:00:00.0,6.903052179051901
2019-07-11T05:00:00.0,6.872222367972296
2019-07-11T06:00:00.0,6.999971605429042
2019-07-11T07:00:00.0,6.803683218101823
2019-07-11T08:00:00.0,5.448158126134216
2019-07-11T09:00:00.0,5.8620316432304955
2019-07-11T10:00:00.0,4.083704586810566
2019-07-11T11:00:00.0,4.751675413807025
2019-07-11T12:00:00.0,6.622944557020895
2019-07-11T13:00:00.0,7.240359776431356
2019-07-11T14:00:00.0,6.703924375260929
2019-07-11T15:00:00.0,7.37129622126786
2019-07-11T16:00:00.0,6.8408751153002045
2019-07-11T17:00:00.0,6.540216068167985
2019-07-11T18:00:00.0,6.7623104919376225
2019-07-11T19:00:00.0,6.861861826969999
2019-07-11T20:00:00.0,6.8062295553398755
2019-07-11T21:00:00.0,6.196136834913519
2019-07-11T22:00:00.0,5.86087829063865
2019-07-11T23:00:00.0,4.287264391237901
2019-07-12T00:00:00.0,3.285852050021776
2019-07-12T01:00:00.0,5.513041453190499
2019-07-12T02:00:00.0,6.427989926839329
2019-07-12T03:00:00.0,7.354883373475355
2019-07-12T04:00:00.0,7.322772477667839
2019-07-12T05:00:00.0,7.128254068200153
2019-07-12T06:00:00.0,7.811920426876651
2019-07-12T07:00:00.0,6.766401546776816
2019-07-12T08:00:00.0,6.887759389369996
2019-07-12T09:00:00.0,6.122217221481041
2019-07-12T10:00:00.0,4.749665839220928
2019-07-12T11:00:00.0,4.55266719296267
2019-07-12T12:00:00.0,4.79833483929263
2019-07-12T13:00:00.0,4.437727063398659
2019-07-12T14:00:00.0,6.070883425638255
2019-07-12T15:00:00.0,6.847899932317673
2019-07-12T16:00:00.0,8.105769999200831
2019-07-12T17:00:00.0,6.889049817446668
2019-07-12T18:00:00.0,6.602552285942774
2019-07-12T19:00:00.0,6.941995718100956
2019-07-12T20:00:00.0,6.844602764045976
2019-07-12T21:00:00.0,6.228982711285894
2019-07-12T22:00:00.0,5.260870282396411
2019-07-12T23:00:00.0,4.689793656041541
2019-07-13T00:00:00.0,4.176034301784406
2019-07-13T01:00:00.0,2.7484028911168106
2019-07-13T02:00:00.0,3.0032461144993112
2019-07-13T03:00:00.0,5.9120496337270145
2019-07-13T04:00:00.0,6.147155169051983
2019-07-13T05:00:00.0,6.962882916744973
2019-07-13T06:00:00.0,6.633009506626882
2019-07-13T07:00:00.0,5.6707866325230665
2019-07-13T08:00:00.0,6.242549113560134
2019-07-13T09:00:00.0,5.0683880726015555
2019-07-13T10:00:00.0,4.644974098875512
2019-07-13T11:00:00.0,4.882533639892955
2019-07-13T12:00:00.0,5.1149811025674445
2019-07-13T13:00:00.0,2.861639139918978
2019-07-13T14:00:00.0,3.6926108670798485
2019-07-13T15:00:00.0,6.558245010980617
2019-07-13T16:00:00.0,6.76214783675814
2019-07-13T17:00:00.0,6.534790062314621
2019-07-13T18:00:00.0,7.12369613160875
2019-07-13T19:00:00.0,6.667658909134644
2019-07-13T20:00:00.0,6.752677809725426
2019-07-13T21:00:00.0,6.115361208315468
2019-07-13T22:00:00.0,5.707211007039386
2019-07-13T23:00:00.0,4.7557963220903785
2019-07-14T00:00:00.0,4.3323303446003365
2019-07-14T01:00:00.0,3.4120674592623543
2019-07-14T02:00:00.0,3.1287467443605705
2019-07-14T03:00:00.0,4.035702929018125
2019-07-14T04:00:00.0,6.705324799431073
2019-07-14T05:00:00.0,6.457627296148126
2019-07-14T06:00:00.0,6.00207426600096
2019-07-14T07:00:00.0,5.433555519427736
2019-07-14T08:00:00.0,4.744655351911484
2019-07-14T09:00:00.0,5.126008347526624
2019-07-14T10:00:00.0,4.307735721273233
2019-07-14T11:00:00.0,4.585687640572714
2019-07-14T12:00:00.0,3.970165732450074
2019-07-14T13:00:00.0,3.868823151125402
2019-07-14T14:00:00.0,4.169640581187866
2019-07-14T15:00:00.0,5.974571715289226
2019-07-14T16:00:00.0,6.572177937773207
2019-07-14T17:00:00.0,5.413326899974398
2019-07-14T18:00:00.0,5.4397232720725395
2019-07-14T19:00:00.0,6.439751740841659
2019-07-14T20:00:00.0,6.79477584828889
2019-07-14T21:00:00.0,6.7576173285198555
2019-07-14T22:00:00.0,6.8602385164799164
2019-07-14T23:00:00.0,5.909040680113745
2019-07-15T00:00:00.0,5.905739061884115
2019-07-15T01:00:00.0,5.3121031859520675
2019-07-15T02:00:00.0,4.204102720466172
2019-07-15T03:00:00.0,7.378008704147793
2019-07-15T04:00:00.0,8.142216152945768
2019-07-15T05:00:00.0,7.322379323451159
2019-07-15T06:00:00.0,6.333859743728013
2019-07-15T07:00:00.0,5.166534051864444
2019-07-15T08:00:00.0,5.096492036785212
2019-07-15T09:00:00.0,4.924564415469921
2019-07-15T10:00:00.0,4.716166551817746
2019-07-15T11:00:00.0,4.716271515356058
2019-07-15T12:00:00.0,4.6500124828361
2019-07-15T13:00:00.0,4.63899589909283
2019-07-15T14:00:00.0,2.1875
2019-07-15T15:00:00.0,2.8746854182087342
2019-07-15T16:00:00.0,2.5169737678133792
2019-07-15T17:00:00.0,7.734429040602203
2019-07-15T18:00:00.0,7.026717223912316
2019-07-15T19:00:00.0,6.583281729667058
2019-07-15T20:00:00.0,7.350334161915961
2019-07-15T21:00:00.0,7.383914765782614
2019-07-15T22:00:00.0,7.4495055934716286
2019-07-15T23:00:00.0,6.210557423557844
2019-07-16T00:00:00.0,5.718043246557942
2019-07-16T01:00:00.0,4.574306022476227
2019-07-16T02:00:00.0,4.424682163840365
2019-07-16T03:00:00.0,4.168010115378537
2019-07-16T04:00:00.0,3.8226299694189603
2019-07-16T05:00:00.0,4.853000474383301
2019-07-16T06:00:00.0,4.868711418602571
2019-07-16T07:00:00.0,4.494707721914843
2019-07-16T08:00:00.0,5.6431552891499015
2019-07-16T09:00:00.0,7.182808957479814
2019-07-16T10:00:00.0,6.356481843335262
2019-07-16T11:00:00.0,6.810084017958606
2019-07-16T12:00:00.0,5.728922402741195
2019-07-16T13:00:00.0,4.763684038020322
2019-07-16T14:00:00.0,4.72782874617737
2019-07-16T15:00:00.0,4.417095920924405
2019-07-16T16:00:00.0,4.905656345907308
2019-07-16T17:00:00.0,4.7200023321802
2019-07-16T18:00:00.0,5.455651998385143
2019-07-16T19:00:00.0,6.400123169563432
2019-07-16T20:00:00.0,5.94964863486003
2019-07-16T21:00:00.0,7.514340898992555
2019-07-16T22:00:00.0,7.5210009844211445
2019-07-16T23:00:00.0,8.199929955994092
2019-07-17T00:00:00.0,7.210721340765253
2019-07-17T01:00:00.0,6.3157473457730875
2019-07-17T02:00:00.0,5.983216186883043
2019-07-17T03:00:00.0,4.988182944321293
2019-07-17T04:00:00.0,3.8101126731084523
2019-07-17T05:00:00.0,3.32073178742692
2019-07-17T06:00:00.0,4.721335416383644
2019-07-17T07:00:00.0,5.340530846484936
2019-07-17T08:00:00.0,4.816819711774125
2019-07-17T09:00:00.0,4.921487803695262
2019-07-17T10:00:00.0,5.269572918716788
2019-07-17T11:00:00.0,6.412165238627427
2019-07-17T12:00:00.0,9.001108053043572
2019-07-17T13:00:00.0,7.1452056727580615
2019-07-17T14:00:00.0,8.715234025855116
2019-07-17T15:00:00.0,8.391049335831351
2019-07-17T16:00:00.0,5.543194827220691
2019-07-17T17:00:00.0,3.3560237836817515
2019-07-17T18:00:00.0,6.280315081849438
2019-07-17T19:00:00.0,4.613282895821502
2019-07-17T20:00:00.0,4.931189939494602
2019-07-17T21:00:00.0,4.703843823045624
2019-07-17T22:00:00.0,4.776057422584016
2019-07-17T23:00:00.0,5.771626576413232
2019-07-18T00:00:00.0,5.652310325156874
2019-07-18T01:00:00.0,5.12566738780938
2019-07-18T02:00:00.0,5.344782021416127
2019-07-18T03:00:00.0,4.549032609065252
2019-07-18T04:00:00.0,3.177089552238806
2019-07-18T05:00:00.0,3.0685882205827184
2019-07-18T06:00:00.0,2.9275679257786615
2019-07-18T07:00:00.0,4.73318216175359
2019-07-18T08:00:00.0,6.331698433624561
2019-07-18T09:00:00.0,6.48102494070294
2019-07-18T10:00:00.0,5.668356997971602
2019-07-18T11:00:00.0,5.345260693495318
2019-07-18T12:00:00.0,6.07721767594108
2019-07-18T13:00:00.0,5.9951936987622565
2019-07-18T14:00:00.0,5.969787663997796
2019-07-18T15:00:00.0,7.028205913896124
2019-07-18T16:00:00.0,4.6946316861451916
2019-07-18T17:00:00.0,3.2598261526832957
2019-07-18T18:00:00.0,3.2399441953788757
2019-07-18T19:00:00.0,2.9920140241527076
2019-07-18T20:00:00.0,5.351339671564391
2019-07-18T21:00:00.0,5.305538648813147
2019-07-18T22:00:00.0,4.442569366069717
2019-07-18T23:00:00.0,4.5438485276176355
2019-07-19T00:00:00.0,4.10297888591849
2019-07-19T01:00:00.0,4.827392723547211
2019-07-19T02:00:00.0,5.374588952961922
2019-07-19T03:00:00.0,6.717095988722286
2019-07-19T04:00:00.0,2.8629647571757295
2019-07-19T05:00:00.0,1.9784240150093808
2019-07-19T06:00:00.0,1.855525051475635
2019-07-19T07:00:00.0,2.1677631578947367
2019-07-19T08:00:00.0,2.954958985831469
2019-07-19T09:00:00.0,4.0086294416243655
2019-07-19T10:00:00.0,4.217574617811211
2019-07-19T11:00:00.0,5.674832544849876
2019-07-19T12:00:00.0,5.835362088735997
2019-07-19T13:00:00.0,6.524710316906324
2019-07-19T14:00:00.0,8.165044503943845
2019-07-19T15:00:00.0,6.025610427758399
2019-07-19T16:00:00.0,3.8542419039725297
2019-07-19T17:00:00.0,2.8486006402974287
2019-07-19T18:00:00.0,3.7853403141361257
2019-07-19T19:00:00.0,2.8944809977413337
2019-07-19T20:00:00.0,3.534337326913746
2019-07-19T21:00:00.0,4.896435593858511
2019-07-19T22:00:00.0,5.034827342661347
2019-07-19T23:00:00.0,4.415827273137902
2019-07-20T00:00:00.0,4.426973204520598
2019-07-20T01:00:00.0,4.35103966451162
2019-07-20T02:00:00.0,4.498345370978332
2019-07-20T03:00:00.0,4.326862659228089
2019-07-20T04:00:00.0,4.060697201749163
2019-07-20T05:00:00.0,2.988904118530122
2019-07-20T06:00:00.0,2.519404795223435
2019-07-20T07:00:00.0,2.943830570902394
2019-07-20T08:00:00.0,5.374299184505607
2019-07-20T09:00:00.0,3.70230372588157
2019-07-20T10:00:00.0,6.375448631673396
2019-07-20T11:00:00.0,4.08894563505322
2019-07-20T12:00:00.0,4.334565259677106
2019-07-20T13:00:00.0,4.28764746703678
2019-07-20T14:00:00.0,4.396554628927639
2019-07-20T15:00:00.0,5.377682958365658
2019-07-20T16:00:00.0,4.081646982986855
2019-07-20T17:00:00.0,3.1436315148704272
2019-07-20T18:00:00.0,2.3696432416911923
2019-07-20T19:00:00.0,2.703838284061243
2019-07-20T20:00:00.0,2.7651828134682916
2019-07-20T21:00:00.0,3.6579584426064153
2019-07-20T22:00:00.0,4.627243859762815
2019-07-20T23:00:00.0,4.382609062052305
2019-07-21T00:00:00.0,4.333137104844881
2019-07-21T01:00:00.0,4.625232301707262
2019-07-21T02:00:00.0,4.770562353911728
2019-07-21T03:00:00.0,6.084654407102093
2019-07-21T04:00:00.0,6.123271143546583
2019-07-21T05:00:00.0,4.53206789080395
2019-07-21T06:00:00.0,4.348778497475392
2019-07-21T07:00:00.0,4.350235782057838
2019-07-21T08:00:00.0,6.626361234615633
2019-07-21T09:00:00.0,5.171155298263277
2019-07-21T10:00:00.0,4.429212060695755
2019-07-21T11:00:00.0,4.141300710587958
2019-07-21T12:00:00.0,5.072343351011589
2019-07-21T13:00:00.0,4.949463336145831
2019-07-21T14:00:00.0,5.545948069573913
2019-07-21T15:00:00.0,4.656621663159388
2019-07-21T16:00:00.0,4.687624101953139
2019-07-21T17:00:00.0,3.8324625979577296
2019-07-21T18:00:00.0,3.9744618964514253
2019-07-21T19:00:00.0,4.198309877679863
2019-07-21T20:00:00.0,5.100145028250295
2019-07-21T21:00:00.0,4.579636014242921
2019-07-21T22:00:00.0,4.004697325554966
2019-07-21T23:00:00.0,4.965483304042179
2019-07-22T00:00:00.0,5.22294887039239
2019-07-22T01:00:00.0,5.365751871172601
2019-07-22T02:00:00.0,5.221579668239233
2019-07-22T03:00:00.0,5.641252900232018
2019-07-22T04:00:00.0,5.601417836381682
2019-07-22T05:00:00.0,4.233390619105504
2019-07-22T06:00:00.0,3.4536062250702937
2019-07-22T07:00:00.0,3.5261519982528937
2019-07-22T08:00:00.0,3.4294374609967013
2019-07-22T09:00:00.0,4.824236308595542
2019-07-22T10:00:00.0,4.06084452975048
2019-07-22T11:00:00.0,4.501836242561005
2019-07-22T12:00:00.0,5.155863336844932
2019-07-22T13:00:00.0,4.509569714667698
2019-07-22T14:00:00.0,4.69759045524436
2019-07-22T15:00:00.0,5.489205587695781
2019-07-22T16:00:00.0,5.575852120236179
2019-07-22T17:00:00.0,3.7145657194922976
2019-07-22T18:00:00.0,3.6412560173446513
